10000961,Brunel University London,22,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Outputs,72.80,,100,41.8,42.3,14.3,0.5,1.1
10000961,Brunel University London,22,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Impact,72.80,,100,33.3,41.7,25,0,0
10000961,Brunel University London,22,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Environment,72.80,,100,12.5,87.5,0,0,0
10000961,Brunel University London,22,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,34.00,,100,14,37,38,9,2
10000961,Brunel University London,22,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,34.00,,100,23.1,48.7,24.4,1.2,2.6
10000961,Brunel University London,22,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,34.00,,100,0,0,66.7,33.3,0
10000961,Brunel University London,22,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,34.00,,100,0,50,50,0,0
10000961,Brunel University London,22,B,7,Earth Systems and Environmental Sciences,,,,Overall,16.40,,100,15,66,19,0,0
10000961,Brunel University London,22,B,7,Earth Systems and Environmental Sciences,,,,Outputs,16.40,,100,4.9,82.9,12.2,0,0
10000961,Brunel University London,22,B,7,Earth Systems and Environmental Sciences,,,,Impact,16.40,,100,50,50,0,0,0
10000961,Brunel University London,22,B,7,Earth Systems and Environmental Sciences,,,,Environment,16.40,,100,0,25,75,0,0
10000961,Brunel University London,22,B,10,Mathematical Sciences,,,,Overall,26.40,,100,20,49,31,0,0
10000961,Brunel University London,22,B,10,Mathematical Sciences,,,,Outputs,26.40,,100,19.7,68.2,12.1,0,0
10000961,Brunel University London,22,B,10,Mathematical Sciences,,,,Impact,26.40,,100,33.3,0,66.7,0,0
10000961,Brunel University London,22,B,10,Mathematical Sciences,,,,Environment,26.40,,100,0,50,50,0,0
10000961,Brunel University London,22,B,11,Computer Science and Informatics,,,,Overall,37.30,,100,27,42,24,0,7
10000961,Brunel University London,22,B,11,Computer Science and Informatics,,,,Outputs,37.30,,100,39.8,41.9,17.2,0,1.1
10000961,Brunel University London,22,B,11,Computer Science and Informatics,,,,Impact,37.30,,100,12.5,37.5,25,0,25
10000961,Brunel University London,22,B,11,Computer Science and Informatics,,,,Environment,37.30,,100,0,50,50,0,0
10000961,Brunel University London,22,B,12,Engineering,,,,Overall,152.80,,100,17,64,13,6,0
10000961,Brunel University London,22,B,12,Engineering,,,,Outputs,152.80,,100,14.4,64.7,15.7,5.2,0
10000961,Brunel University London,22,B,12,Engineering,,,,Impact,152.80,,100,11.1,61.1,16.7,11.1,0
10000961,Brunel University London,22,B,12,Engineering,,,,Environment,152.80,,100,37.5,62.5,0,0,0
10000961,Brunel University London,22,C,16,Economics and Econometrics,,,,Overall,37.60,,100,1,60,29,9,1
10000961,Brunel University London,22,C,16,Economics and Econometrics,,,,Outputs,37.60,,100,1.1,57.4,35.1,5.3,1.1
10000961,Brunel University London,22,C,16,Economics and Econometrics,,,,Impact,37.60,,100,0,50,25,25,0
10000961,Brunel University London,22,C,16,Economics and Econometrics,,,,Environment,37.60,,100,0,87.5,12.5,0,0
10000961,Brunel University London,22,C,17,Business and Management Studies,,,,Overall,72.00,,100,19,45,25,11,0
10000961,Brunel University London,22,C,17,Business and Management Studies,,,,Outputs,72.00,,100,21.1,52.2,25,1.7,0
10000961,Brunel University London,22,C,17,Business and Management Studies,,,,Impact,72.00,,100,25,16.7,16.6,41.7,0
10000961,Brunel University London,22,C,17,Business and Management Studies,,,,Environment,72.00,,100,0,62.5,37.5,0,0
10000961,Brunel University London,22,C,18,Law,,,,Overall,38.50,,100,26,34,37,3,0
10000961,Brunel University London,22,C,18,Law,,,,Outputs,38.50,,100,21.8,34.5,39.1,4.6,0
10000961,Brunel University London,22,C,18,Law,,,,Impact,38.50,,100,50,25,25,0,0
10000961,Brunel University London,22,C,18,Law,,,,Environment,38.50,,100,0,50,50,0,0
10000961,Brunel University London,22,C,19,Politics and International Studies,,,,Overall,27.00,,100,20,60,20,0,0
10000961,Brunel University London,22,C,19,Politics and International Studies,,,,Outputs,27.00,,100,16.2,55.9,27.9,0,0
10000961,Brunel University London,22,C,19,Politics and International Studies,,,,Impact,27.00,,100,33.3,66.7,0,0,0
10000961,Brunel University London,22,C,19,Politics and International Studies,,,,Environment,27.00,,100,12.5,62.5,25,0,0
10000961,Brunel University London,22,C,21,Sociology,,,,Overall,19.60,,100,18,51,30,1,0
10000961,Brunel University London,22,C,21,Sociology,,,,Outputs,19.60,,100,30.6,32.7,34.7,2,0
10000961,Brunel University London,22,C,21,Sociology,,,,Impact,19.60,,100,0,100,0,0,0
10000961,Brunel University London,22,C,21,Sociology,,,,Environment,19.60,,100,0,37.5,62.5,0,0
10000961,Brunel University London,22,C,22,Anthropology and Development Studies,,,,Overall,11.00,,100,17,71,12,0,0
10000961,Brunel University London,22,C,22,Anthropology and Development Studies,,,,Outputs,11.00,,100,28.6,71.4,0,0,0
10000961,Brunel University London,22,C,22,Anthropology and Development Studies,,,,Impact,11.00,,100,0,50,50,0,0
10000961,Brunel University London,22,C,22,Anthropology and Development Studies,,,,Environment,11.00,,100,0,100,0,0,0
10000961,Brunel University London,22,C,23,Education,,,,Overall,18.20,,100,10,43,43,4,0
10000961,Brunel University London,22,C,23,Education,,,,Outputs,18.20,,100,17.4,47.8,28.3,6.5,0
10000961,Brunel University London,22,C,23,Education,,,,Impact,18.20,,100,0,25,75,0,0
10000961,Brunel University London,22,C,23,Education,,,,Environment,18.20,,100,0,50,50,0,0
10000961,Brunel University London,22,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Overall,26.00,,100,36,58,6,0,0
10000961,Brunel University London,22,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Outputs,26.00,,100,29.2,61.6,9.2,0,0
10000961,Brunel University London,22,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Impact,26.00,,100,50,50,0,0,0
10000961,Brunel University London,22,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Environment,26.00,,100,37.5,62.5,0,0,0
10000961,Brunel University London,22,D,27,English Language and Literature,,,,Overall,22.50,,100,32,43,25,0,0
10000961,Brunel University London,22,D,27,English Language and Literature,,,,Outputs,22.50,,100,35.7,39.3,25,0,0
10000961,Brunel University London,22,D,27,English Language and Literature,,,,Impact,22.50,,100,33.3,33.4,33.3,0,0
10000961,Brunel University London,22,D,27,English Language and Literature,,,,Environment,22.50,,100,12.5,77.5,10,0,0
10000961,Brunel University London,22,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Overall,26.00,,100,29,36,26,9,0
10000961,Brunel University London,22,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Outputs,26.00,,100,35.4,30.8,26.1,7.7,0
10000961,Brunel University London,22,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Impact,26.00,,100,0,50,33.3,16.7,0
10000961,Brunel University London,22,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Environment,26.00,,100,55,32.5,12.5,0,0
10000975,Buckinghamshire New University,24,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Overall,4.00,,5,6,43,47,4,0
10000975,Buckinghamshire New University,24,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Outputs,4.00,,5,10,50,40,0,0
10000975,Buckinghamshire New University,24,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Impact,4.00,,5,0,50,50,0,0
10000975,Buckinghamshire New University,24,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Environment,4.00,,5,0,0,75,25,0
10000975,Buckinghamshire New University,24,B,7,Earth Systems and Environmental Sciences,,,,Overall,2.20,,100,0,49,42,9,0
10000975,Buckinghamshire New University,24,B,7,Earth Systems and Environmental Sciences,,,,Outputs,2.20,,100,-,-,-,-,-
10000975,Buckinghamshire New University,24,B,7,Earth Systems and Environmental Sciences,,,,Impact,2.20,,100,-,-,-,-,-
10000975,Buckinghamshire New University,24,B,7,Earth Systems and Environmental Sciences,,,,Environment,2.20,,100,-,-,-,-,-
10000975,Buckinghamshire New University,24,C,20,Social Work and Social Policy,,,,Overall,4.60,,30,0,50,38,12,0
10000975,Buckinghamshire New University,24,C,20,Social Work and Social Policy,,,,Outputs,4.60,,30,0,66.7,33.3,0,0
10000975,Buckinghamshire New University,24,C,20,Social Work and Social Policy,,,,Impact,4.60,,30,0,25,25,50,0
10000975,Buckinghamshire New University,24,C,20,Social Work and Social Policy,,,,Environment,4.60,,30,0,25,75,0,0
10000975,Buckinghamshire New University,24,C,23,Education,,,,Overall,8.50,,35,3,14,14,66,3
10000975,Buckinghamshire New University,24,C,23,Education,,,,Outputs,8.50,,35,4.8,23.8,9.5,57.1,4.8
10000975,Buckinghamshire New University,24,C,23,Education,,,,Impact,8.50,,35,0,0,25,75,0
10000975,Buckinghamshire New University,24,C,23,Education,,,,Environment,8.50,,35,0,0,12.5,87.5,0
10000975,Buckinghamshire New University,24,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Overall,6.50,,50,11,47,23,19,0
10000975,Buckinghamshire New University,24,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Outputs,6.50,,50,18.8,56.2,12.5,12.5,0
10000975,Buckinghamshire New University,24,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Impact,6.50,,50,0,50,25,25,0
10000975,Buckinghamshire New University,24,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Environment,6.50,,50,0,0,62.5,37.5,0
10000975,Buckinghamshire New University,24,D,32,"Art and Design: History, Practice and Theory",,,,Overall,4.20,,20,35,25,38,2,0
10000975,Buckinghamshire New University,24,D,32,"Art and Design: History, Practice and Theory",,,,Outputs,4.20,,20,27.3,27.2,45.5,0,0
10000975,Buckinghamshire New University,24,D,32,"Art and Design: History, Practice and Theory",,,,Impact,4.20,,20,75,25,0,0,0
10000975,Buckinghamshire New University,24,D,32,"Art and Design: History, Practice and Theory",,,,Environment,4.20,,20,0,12.5,72.5,15,0
10007788,University of Cambridge,25,A,1,Clinical Medicine,,,,Overall,363.43,,100,70,25,4,0,1
10007788,University of Cambridge,25,A,1,Clinical Medicine,,,,Outputs,363.43,,100,58.4,33.9,6.2,0.3,1.2
10007788,University of Cambridge,25,A,1,Clinical Medicine,,,,Impact,363.43,,100,89.3,10.7,0,0,0
10007788,University of Cambridge,25,A,1,Clinical Medicine,,,,Environment,363.43,,100,87.5,12.5,0,0,0
10007788,University of Cambridge,25,A,2,"Public Health, Health Services and Primary Care",,,,Overall,99.76,,100,74,23,2,0,1
10007788,University of Cambridge,25,A,2,"Public Health, Health Services and Primary Care",,,,Outputs,99.76,,100,72.7,24.5,1.2,0,1.6
10007788,University of Cambridge,25,A,2,"Public Health, Health Services and Primary Care",,,,Impact,99.76,,100,68.8,25,6.2,0,0
10007788,University of Cambridge,25,A,2,"Public Health, Health Services and Primary Care",,,,Environment,99.76,,100,87.5,12.5,0,0,0
10007788,University of Cambridge,25,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,150.65,,105,69,24,6,1,0
10007788,University of Cambridge,25,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,150.65,,105,59.9,33.5,5.5,0.6,0.5
10007788,University of Cambridge,25,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,150.65,,105,77.8,11.1,11.1,0,0
10007788,University of Cambridge,25,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,150.65,,105,87.5,12.5,0,0,0
10007788,University of Cambridge,25,A,5,Biological Sciences,,,,Overall,246.13,,100,66,30,3,1,0
10007788,University of Cambridge,25,A,5,Biological Sciences,,,,Outputs,246.13,,100,58.4,35.4,5.1,0.3,0.8
10007788,University of Cambridge,25,A,5,Biological Sciences,,,,Impact,246.13,,100,63.6,36.4,0,0,0
10007788,University of Cambridge,25,A,5,Biological Sciences,,,,Environment,246.13,,100,100,0,0,0,0
10007788,University of Cambridge,25,A,6,"Agriculture, Food and Veterinary Sciences",,,,Overall,51.90,,100,50,41,8,1,0
10007788,University of Cambridge,25,A,6,"Agriculture, Food and Veterinary Sciences",,,,Outputs,51.90,,100,52.3,40.8,4.6,1.5,0.8
10007788,University of Cambridge,25,A,6,"Agriculture, Food and Veterinary Sciences",,,,Impact,51.90,,100,60,30,10,0,0
10007788,University of Cambridge,25,A,6,"Agriculture, Food and Veterinary Sciences",,,,Environment,51.90,,100,25,62.5,12.5,0,0
10007788,University of Cambridge,25,B,7,Earth Systems and Environmental Sciences,,,,Overall,46.00,,105,73,26,1,0,0
10007788,University of Cambridge,25,B,7,Earth Systems and Environmental Sciences,,,,Outputs,46.00,,105,73,25.3,1.7,0,0
10007788,University of Cambridge,25,B,7,Earth Systems and Environmental Sciences,,,,Impact,46.00,,105,62.5,37.5,0,0,0
10007788,University of Cambridge,25,B,7,Earth Systems and Environmental Sciences,,,,Environment,46.00,,105,87.5,12.5,0,0,0
10007788,University of Cambridge,25,B,8,Chemistry,,,,Overall,77.23,,110,74,24,2,0,0
10007788,University of Cambridge,25,B,8,Chemistry,,,,Outputs,77.23,,110,67.5,29.9,2.6,0,0
10007788,University of Cambridge,25,B,8,Chemistry,,,,Impact,77.23,,110,83.3,16.7,0,0,0
10007788,University of Cambridge,25,B,8,Chemistry,,,,Environment,77.23,,110,87.5,12.5,0,0,0
10007788,University of Cambridge,25,B,9,Physics,,,,Overall,148.20,,110,64,35,1,0,0
10007788,University of Cambridge,25,B,9,Physics,,,,Outputs,148.20,,110,54.4,43.2,1.9,0.2,0.3
10007788,University of Cambridge,25,B,9,Physics,,,,Impact,148.20,,110,88.9,11.1,0,0,0
10007788,University of Cambridge,25,B,9,Physics,,,,Environment,148.20,,110,62.5,37.5,0,0,0
10007788,University of Cambridge,25,B,10,Mathematical Sciences,,,,Overall,152.85,,130,71,28,1,0,0
10007788,University of Cambridge,25,B,10,Mathematical Sciences,,,,Outputs,152.85,,130,64.7,33.5,1.3,0.2,0.3
10007788,University of Cambridge,25,B,10,Mathematical Sciences,,,,Impact,152.85,,130,77.8,22.2,0,0,0
10007788,University of Cambridge,25,B,10,Mathematical Sciences,,,,Environment,152.85,,130,87.5,12.5,0,0,0
10007788,University of Cambridge,25,B,11,Computer Science and Informatics,,,,Overall,80.80,,105,73,21,2,0,4
10007788,University of Cambridge,25,B,11,Computer Science and Informatics,,,,Outputs,80.80,,105,60.9,35.6,3.5,0,0
10007788,University of Cambridge,25,B,11,Computer Science and Informatics,,,,Impact,80.80,,105,85.7,0,0,0,14.3
10007788,University of Cambridge,25,B,11,Computer Science and Informatics,,,,Environment,80.80,,105,100,0,0,0,0
10007788,University of Cambridge,25,B,12,Engineering,,,,Overall,255.51,,105,70,29,1,0,0
10007788,University of Cambridge,25,B,12,Engineering,,,,Outputs,255.51,,105,56.8,40.9,2.1,0.2,0
10007788,University of Cambridge,25,B,12,Engineering,,,,Impact,255.51,,105,81.8,18.2,0,0,0
10007788,University of Cambridge,25,B,12,Engineering,,,,Environment,255.51,,105,100,0,0,0,0
10007788,University of Cambridge,25,C,13,"Architecture, Built Environment and Planning",,,,Overall,46.30,,100,67,31,1,0,1
10007788,University of Cambridge,25,C,13,"Architecture, Built Environment and Planning",,,,Outputs,46.30,,100,56.9,39.7,1.7,0.8,0.9
10007788,University of Cambridge,25,C,13,"Architecture, Built Environment and Planning",,,,Impact,46.30,,100,87.5,12.5,0,0,0
10007788,University of Cambridge,25,C,13,"Architecture, Built Environment and Planning",,,,Environment,46.30,,100,75,25,0,0,0
10007788,University of Cambridge,25,C,14,Geography and Environmental Studies,,,,Overall,48.00,,110,47,49,4,0,0
10007788,University of Cambridge,25,C,14,Geography and Environmental Studies,,,,Outputs,48.00,,110,50.8,42.5,6.7,0,0
10007788,University of Cambridge,25,C,14,Geography and Environmental Studies,,,,Impact,48.00,,110,12.5,87.5,0,0,0
10007788,University of Cambridge,25,C,14,Geography and Environmental Studies,,,,Environment,48.00,,110,87.5,12.5,0,0,0
10007788,University of Cambridge,25,C,15,Archaeology,,,,Overall,47.13,,105,64,28,8,0,0
10007788,University of Cambridge,25,C,15,Archaeology,,,,Outputs,47.13,,105,39.8,47.5,12.7,0,0
10007788,University of Cambridge,25,C,15,Archaeology,,,,Impact,47.13,,105,100,0,0,0,0
10007788,University of Cambridge,25,C,15,Archaeology,,,,Environment,47.13,,105,100,0,0,0,0
10007788,University of Cambridge,25,C,16,Economics and Econometrics,,,,Overall,48.00,,115,59,37,3,1,0
10007788,University of Cambridge,25,C,16,Economics and Econometrics,,,,Outputs,48.00,,115,40,53.3,4.2,2.5,0
10007788,University of Cambridge,25,C,16,Economics and Econometrics,,,,Impact,48.00,,115,87.5,12.5,0,0,0
10007788,University of Cambridge,25,C,16,Economics and Econometrics,,,,Environment,48.00,,115,87.5,12.5,0,0,0
10007788,University of Cambridge,25,C,17,Business and Management Studies,,,,Overall,61.20,,100,73,21,6,0,0
10007788,University of Cambridge,25,C,17,Business and Management Studies,,,,Outputs,61.20,,100,71.1,23,5.2,0.7,0
10007788,University of Cambridge,25,C,17,Business and Management Studies,,,,Impact,61.20,,100,70,20,10,0,0
10007788,University of Cambridge,25,C,17,Business and Management Studies,,,,Environment,61.20,,100,87.5,12.5,0,0,0
10007788,University of Cambridge,25,C,18,Law,,,,Overall,112.95,,120,50,37,12,1,0
10007788,University of Cambridge,25,C,18,Law,,,,Outputs,112.95,,120,41.1,39.6,16.8,2.1,0.4
10007788,University of Cambridge,25,C,18,Law,,,,Impact,112.95,,120,55.6,38.8,5.6,0,0
10007788,University of Cambridge,25,C,18,Law,,,,Environment,112.95,,120,75,25,0,0,0
10007788,University of Cambridge,25,C,19,Politics and International Studies,,,,Overall,48.49,,110,38,49,12,1,0
10007788,University of Cambridge,25,C,19,Politics and International Studies,,,,Outputs,48.49,,110,42.1,42.2,14,0.9,0.8
10007788,University of Cambridge,25,C,19,Politics and International Studies,,,,Impact,48.49,,110,37.5,50,12.5,0,0
10007788,University of Cambridge,25,C,19,Politics and International Studies,,,,Environment,48.49,,110,25,75,0,0,0
10007788,University of Cambridge,25,C,21,Sociology,,,,Overall,31.00,,120,61,33,5,1,0
10007788,University of Cambridge,25,C,21,Sociology,,,,Outputs,31.00,,120,49.4,40.2,9.1,1.3,0
10007788,University of Cambridge,25,C,21,Sociology,,,,Impact,31.00,,120,66.7,33.3,0,0,0
10007788,University of Cambridge,25,C,21,Sociology,,,,Environment,31.00,,120,100,0,0,0,0
10007788,University of Cambridge,25,C,22,Anthropology and Development Studies,,,,Overall,39.60,,125,28,51,17,3,1
10007788,University of Cambridge,25,C,22,Anthropology and Development Studies,,,,Outputs,39.60,,125,24.5,51,22.5,0,2
10007788,University of Cambridge,25,C,22,Anthropology and Development Studies,,,,Impact,39.60,,125,37.5,37.5,12.5,12.5,0
10007788,University of Cambridge,25,C,22,Anthropology and Development Studies,,,,Environment,39.60,,125,25,75,0,0,0
10007788,University of Cambridge,25,C,23,Education,,,,Overall,59.30,,100,61,27,8,3,1
10007788,University of Cambridge,25,C,23,Education,,,,Outputs,59.30,,100,42.6,37.8,13.5,4.7,1.4
10007788,University of Cambridge,25,C,23,Education,,,,Impact,59.30,,100,80,20,0,0,0
10007788,University of Cambridge,25,C,23,Education,,,,Environment,59.30,,100,100,0,0,0,0
10007788,University of Cambridge,25,D,25,Area Studies,,,,Overall,43.60,,115,33,49,17,1,0
10007788,University of Cambridge,25,D,25,Area Studies,,,,Outputs,43.60,,115,41.3,43.1,13.8,1.8,0
10007788,University of Cambridge,25,D,25,Area Studies,,,,Impact,43.60,,115,12.5,62.5,25,0,0
10007788,University of Cambridge,25,D,25,Area Studies,,,,Environment,43.60,,115,32.5,52.5,15,0,0
10007788,University of Cambridge,25,D,26,Modern Languages and Linguistics,,,,Overall,115.35,,125,53,32,11,1,3
10007788,University of Cambridge,25,D,26,Modern Languages and Linguistics,,,,Outputs,115.35,,125,39.9,38.9,19.5,1.4,0.3
10007788,University of Cambridge,25,D,26,Modern Languages and Linguistics,,,,Impact,115.35,,125,72.2,16.7,0,0,11.1
10007788,University of Cambridge,25,D,26,Modern Languages and Linguistics,,,,Environment,115.35,,125,72.5,27.5,0,0,0
10007788,University of Cambridge,25,D,27,English Language and Literature,,,,Overall,104.00,,190,58,28,13,1,0
10007788,University of Cambridge,25,D,27,English Language and Literature,,,,Outputs,104.00,,190,51.9,30.4,16.2,1.5,0
10007788,University of Cambridge,25,D,27,English Language and Literature,,,,Impact,104.00,,190,62.5,25,12.5,0,0
10007788,University of Cambridge,25,D,27,English Language and Literature,,,,Environment,104.00,,190,72.5,27.5,0,0,0
10007788,University of Cambridge,25,D,28,History,,,,Overall,135.50,,170,46,34,18,2,0
10007788,University of Cambridge,25,D,28,History,,,,Outputs,135.50,,170,43.4,38.9,16.5,0.6,0.6
10007788,University of Cambridge,25,D,28,History,,,,Impact,135.50,,170,44.4,16.7,33.3,5.6,0
10007788,University of Cambridge,25,D,28,History,,,,Environment,135.50,,170,60,40,0,0,0
10007788,University of Cambridge,25,D,29,Classics,,,,Overall,58.12,,135,38,43,17,2,0
10007788,University of Cambridge,25,D,29,Classics,,,,Outputs,58.12,,135,40.7,44.1,11.8,2.7,0.7
10007788,University of Cambridge,25,D,29,Classics,,,,Impact,58.12,,135,20,50,30,0,0
10007788,University of Cambridge,25,D,29,Classics,,,,Environment,58.12,,135,57.5,27.5,15,0,0
10007788,University of Cambridge,25,D,30,Philosophy,,,,Overall,72.60,,115,51,32,14,3,0
10007788,University of Cambridge,25,D,30,Philosophy,,,,Outputs,72.60,,115,35.7,43.4,16.5,4.4,0
10007788,University of Cambridge,25,D,30,Philosophy,,,,Impact,72.60,,115,66.7,16.6,16.7,0,0
10007788,University of Cambridge,25,D,30,Philosophy,,,,Environment,72.60,,115,85,15,0,0,0
10007788,University of Cambridge,25,D,31,Theology and Religious Studies,,,,Overall,42.90,,140,49,38,12,1,0
10007788,University of Cambridge,25,D,31,Theology and Religious Studies,,,,Outputs,42.90,,140,37.7,46.3,15.1,0.9,0
10007788,University of Cambridge,25,D,31,Theology and Religious Studies,,,,Impact,42.90,,140,50,37.5,12.5,0,0
10007788,University of Cambridge,25,D,31,Theology and Religious Studies,,,,Environment,42.90,,140,90,10,0,0,0
10007788,University of Cambridge,25,D,32,"Art and Design: History, Practice and Theory",,,,Overall,34.37,,115,57,35,7,1,0
10007788,University of Cambridge,25,D,32,"Art and Design: History, Practice and Theory",,,,Outputs,34.37,,115,55.8,31.4,11.6,1.2,0
10007788,University of Cambridge,25,D,32,"Art and Design: History, Practice and Theory",,,,Impact,34.37,,115,50,50,0,0,0
10007788,University of Cambridge,25,D,32,"Art and Design: History, Practice and Theory",,,,Environment,34.37,,115,75,25,0,0,0
10007788,University of Cambridge,25,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Overall,26.00,,150,63,32,5,0,0
10007788,University of Cambridge,25,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Outputs,26.00,,150,50.8,41.5,7.7,0,0
10007788,University of Cambridge,25,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Impact,26.00,,150,83.3,16.7,0,0,0
10007788,University of Cambridge,25,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,,Environment,26.00,,150,77.5,22.5,0,0,0
10001143,Canterbury Christ Church University,26,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Overall,18.50,,10,19,51,27,3,0
10001143,Canterbury Christ Church University,26,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Outputs,18.50,,10,11.6,58.2,25.5,4.7,0
10001143,Canterbury Christ Church University,26,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Impact,18.50,,10,50,25,25,0,0
10001143,Canterbury Christ Church University,26,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,,Environment,18.50,,10,0,62.5,37.5,0,0
10001143,Canterbury Christ Church University,26,A,4,"Psychology, Psychiatry and Neuroscience",,,,Overall,26.80,,65,13,44,36,7,0
10001143,Canterbury Christ Church University,26,A,4,"Psychology, Psychiatry and Neuroscience",,,,Outputs,26.80,,65,7,40.4,40.3,12.3,0
10001143,Canterbury Christ Church University,26,A,4,"Psychology, Psychiatry and Neuroscience",,,,Impact,26.80,,65,33.3,66.7,0,0,0
10001143,Canterbury Christ Church University,26,A,4,"Psychology, Psychiatry and Neuroscience",,,,Environment,26.80,,65,0,25,75,0,0
10001143,Canterbury Christ Church University,26,A,5,Biological Sciences,,,,Overall,19.50,,85,1,34,62,3,0
10001143,Canterbury Christ Church University,26,A,5,Biological Sciences,,,,Outputs,19.50,,85,2,34.7,61.3,2,0
10001143,Canterbury Christ Church University,26,A,5,Biological Sciences,,,,Impact,19.50,,85,0,50,50,0,0
10001143,Canterbury Christ Church University,26,A,5,Biological Sciences,,,,Environment,19.50,,85,0,0,87.5,12.5,0
10001143,Canterbury Christ Church University,26,C,18,Law,,,,Overall,27.70,,60,9,31,51,9,0
10001143,Canterbury Christ Church University,26,C,18,Law,,,,Outputs,27.70,,60,8.3,26.7,53.3,11.7,0
10001143,Canterbury Christ Church University,26,C,18,Law,,,,Impact,27.70,,60,16.7,50,33.3,0,0
10001143,Canterbury Christ Church University,26,C,18,Law,,,,Environment,27.70,,60,0,12.5,75,12.5,0
10001143,Canterbury Christ Church University,26,C,19,Politics and International Studies,,,,Overall,14.80,,100,0,53,45,2,0
10001143,Canterbury Christ Church University,26,C,19,Politics and International Studies,,,,Outputs,14.80,,100,0,34.4,62.5,3.1,0
10001143,Canterbury Christ Church University,26,C,19,Politics and International Studies,,,,Impact,14.80,,100,0,100,0,0,0
10001143,Canterbury Christ Church University,26,C,19,Politics and International Studies,,,,Environment,14.80,,100,0,50,50,0,0
10001143,Canterbury Christ Church University,26,C,23,Education,,,,Overall,19.80,,15,17,50,28,5,0
10001143,Canterbury Christ Church University,26,C,23,Education,,,,Outputs,19.80,,15,28.9,31.1,31.1,8.9,0
10001143,Canterbury Christ Church University,26,C,23,Education,,,,Impact,19.80,,15,0,100,0,0,0
10001143,Canterbury Christ Church University,26,C,23,Education,,,,Environment,19.80,,15,0,37.5,62.5,0,0
10001143,Canterbury Christ Church University,26,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Overall,19.00,,50,22,64,14,0,0
10001143,Canterbury Christ Church University,26,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Outputs,19.00,,50,15.6,66.6,17.8,0,0
10001143,Canterbury Christ Church University,26,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Impact,19.00,,50,50,50,0,0,0
10001143,Canterbury Christ Church University,26,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,,Environment,19.00,,50,0,75,25,0,0
10001143,Canterbury Christ Church University,26,D,27,English Language and Literature,,,,Overall,8.50,,100,43,41,16,0,0
10001143,Canterbury Christ Church University,26,D,27,English Language and Literature,,,,Outputs,8.50,,100,47.4,52.6,0,0,0
10001143,Canterbury Christ Church University,26,D,27,English Language and Literature,,,,Impact,8.50,,100,50,0,50,0,0
10001143,Canterbury Christ Church University,26,D,27,English Language and Literature,,,,Environment,8.50,,100,15,62.5,22.5,0,0
10001143,Canterbury Christ Church University,26,D,28,History,,,,Overall,16.30,,100,1,67,28,4,0
10001143,Canterbury Christ Church University,26,D,28,History,,,,Outputs,16.30,,100,2.4,56.1,36.6,4.9,0
10001143,Canterbury Christ Church University,26,D,28,History,,,,Impact,16.30,,100,0,100,0,0,0
10001143,Canterbury Christ Church University,26,D,28,History,,,,Environment,16.30,,100,0,52.5,37.5,10,0
